-1.2823556979000568,"69680/32767"
-1.281639400711283,"9980/4681"
-1.2809231035225093,"70040/32767"
-1.2802068063337355,"70190/32767"
-1.279490509261377,"70440/32767"
-1.2787742120726033,"70580/32767"
-1.2780579147674143,"70470/32767"
-1.2773416176950558,"70450/32767"
-1.2766253203898668,"70480/32767"
-1.275909023201093,"70470/32767"
-1.2751927261287346,"70670/32767"
-1.2744764288235455,"10140/4681"
-1.2737601316347718,"71040/32767"
-1.273043834445998,"10150/4681"
-1.2723275372572243,"10150/4681"
-1.2716112400684505,"70920/32767"
-1.2708949428796767,"70830/32767"
-1.270178645690903,"71010/32767"
-1.2694623485021292,"71130/32767"
-1.2687460514297708,"71200/32767"
-1.2680297541245817,"71340/32767"
-1.267313456935808,"71320/32767"
-1.2665971597470342,"71090/32767"
-1.2658808625582605,"71040/32767"
-1.2651645653694867,"71030/32767"
-1.264448268180713,"10140/4681"
-1.2637319709919392,"71140/32767"
-1.2630156738031655,"10190/4681"
-1.2622993764979764,"71240/32767"
-1.261583079425618,"71130/32767"
-1.2608667822368442,"71040/32767"
-1.2601504849316552,"70830/32767"
-1.2594341878592967,"70740/32767"
-1.258717890670523,"70880/32767"
-1.2580015934817492,"70890/32767"
-1.2572852964093908,"70830/32767"
-1.2565689991042017,"10120/4681"
-1.255852701915428,"70650/32767"
-1.2551364048430695,"70320/32767"
-1.2544201075378805,"70230/32767"
-1.2537038103491067,"70150/32767"
-1.252987513160333,"70020/32767"
-1.2522712159715592,"70090/32767"
-1.2515549187827855,"70110/32767"
-1.2508386215940117,"69830/32767"
-1.250122324405238,"69600/32767"
-1.2494060272164642,"69410/32767"
-1.2486897300276905,"69110/32767"
-1.2479734328389167,"68990/32767"
-1.247257135650143,"69060/32767"
-1.2465408384613692,"68920/32767"
-1.2458245412725955,"68720/32767"
-1.2451082440838217,"68590/32767"
-1.244391946895048,"68240/32767"
-1.2436756497062742,"9690/4681"
-1.2429593524010851,"9670/4681"
-1.2422430552123114,"67520/32767"
-1.241526758139953,"67280/32767"
-1.2408104608347639,"67230/32767"
-1.2400941636459901,"67050/32767"
-1.2393778665736317,"66580/32767"
-1.2386615692684426,"66230/32767"
-1.2379452720796689,"65920/32767"
-1.2372289750073104,"65500/32767"
-1.2365126778185367,"65290/32767"
-1.235796380629763,"65210/32767"
-1.2350800834409892,"64850/32767"
-1.2343637862522154,"64460/32767"
-1.2336474890634417,"64130/32767"
-1.232931191874668,"63590/32767"
-1.2322148946858942,"9010/4681"
-1.2314985974971204,"62840/32767"
-1.2307823001919314,"62520/32767"
-1.230066003119573,"62110/32767"
-1.2293497058143839,"61870/32767"
-1.22863340862561,"61450/32767"
-1.2279171115532517,"60790/32767"
-1.2272008142480626,"60320/32767"
-1.2264845170592888,"59860/32767"
-1.2257682199869304,"59280/32767"
-1.2250519226817413,"8420/4681"
-1.2243356254929676,"58650/32767"
-1.2236193284206092,"58020/32767"
-1.22290303111542,"57410/32767"
-1.2221867339266463,"56870/32767"
-1.2214704367378726,"1810/1057"
-1.2207541394326835,"55430/32767"
-1.220037842360325,"55040/32767"
-1.219321545055136,"7780/4681"
-1.2186052478663623,"53800/32767"
-1.2178889507940038,"53310/32767"
-1.2171726534888148,"52600/32767"
-1.2164563564164563,"51690/32767"
-1.2157400592276826,"51050/32767"
-1.2150237620389088,"50390/32767"
-1.2143074649665504,"49580/32767"
-1.2135911676613613,"49050/32767"
-1.2128748704725876,"48490/32767"
-1.2121585734002291,"47570/32767"
-1.21144227609504,"46750/32767"
-1.2107259789062663,"6570/4681"
-1.2100096817174926,"44990/32767"
-1.2092933845287188,"6310/4681"
-1.208577087339945,"43580/32767"
-1.2078607901511713,"42730/32767"
-1.2071444929623976,"41830/32767"
-1.2064281957736238,"41100/32767"
-1.2057118984684347,"40100/32767"
-1.2049956013960763,"38970/32767"
-1.2042793042073026,"38180/32767"
-1.2035630069021135,"37290/32767"
-1.202846709829755,"240/217"
-1.2021304126409813,"35500/32767"
-1.2014141153357922,"34640/32767"
-1.2006978182634338,"33420/32767"
-1.19998152107466,"32420/32767"
-1.199265223769471,"31440/32767"
-1.1985489265806972,"30230/32767"
-1.1978326293919235,"4180/4681"
-1.1971163322031497,"28460/32767"
-1.196400035014376,"27320/32767"
-1.1956837378256022,"26190/32767"
-1.1949674407532438,"25240/32767"
-1.1942511434480547,"23970/32767"
-1.1935348463756963,"22670/32767"
-1.1928185491869225,"21720/32767"
-1.1921022518817335,"20590/32767"
-1.191385954809375,"19300/32767"
-1.1906696576206013,"18350/32767"
-1.1899533603154122,"17200/32767"
-1.1892370631266385,"15730/32767"
-1.18852076605428,"14550/32767"
-1.187804468749091,"1910/4681"
-1.1870881715603172,"1700/4681"
-1.1863718744879588,"10750/32767"
-1.1856555771827697,"9710/32767"
-1.184939279993996,"8280/32767"
-1.1842229828052222,"6970/32767"
-1.1835066856164485,"5820/32767"
-1.1827903884276747,"4310/32767"
-1.182074091238901,"410/4681"
-1.1813577940501272,"1800/32767"
-1.1806414968613534,"470/32767"
-1.1799251996725797,"-140/4681"
-1.179208902483806,"-2050/32767"
-1.1784926052950322,"-110/1057"
-1.1777763081062584,"-5030/32767"
-1.1770600109174847,"-6260/32767"
-1.1756274165399372,"-8920/32767"
-1.1749111193511634,"-10340/32767"
-1.1741948220459744,"-1630/4681"
-1.173478524973616,"-12790/32767"
-1.1727622279012575,"-14230/32767"
-1.1720459305960684,"-15300/32767"
-1.1713296334072947,"-16680/32767"
-1.170613336218521,"-18280/32767"
-1.1698970390297472,"-19440/32767"
-1.1691807418409734,"-2960/4681"
-1.1684644446521997,"-22290/32767"
-1.167748147463426,"-23390/32767"
-1.1670318502746522,"-24520/32767"
-1.1663155530858784,"-26100/32767"
-1.1655992558971047,"-3910/4681"
-1.164882958708331,"-920/1057"
-1.1641666615195572,"-30110/32767"
-1.1634503643307834,"-31410/32767"
-1.1627340671420097,"-4630/4681"
-1.162017769953236,"-33820/32767"
-1.1613014727644622,"-35170/32767"
-1.1605851755756884,"-36150/32767"
-1.1598688783869147,"-37540/32767"
-1.159152581198141,"-39040/32767"
-1.1584362840093672,"-5720/4681"
-1.1577199868205934,"-41250/32767"
-1.1570036896318197,"-6100/4681"
-1.1562873923266306,"-43590/32767"
-1.1555710952542722,"-1440/1057"
-1.1548547980654984,"-6590/4681"
-1.1541385007603093,"-47160/32767"
-1.153422203687951,"-48150/32767"
-1.1527059064991771,"-49580/32767"
-1.1519896093104034,"-50570/32767"
-1.1512733121216296,"-7330/4681"
-1.150557014932856,"-52540/32767"
-1.1498407177440821,"-53600/32767"
-1.1491244205553084,"-54310/32767"
-1.1484081233665346,"-7930/4681"
-1.1476918261777609,"-56670/32767"
-1.1469755288725718,"-57270/32767"
-1.1462592318002134,"-58200/32767"
-1.1455429346114396,"-59300/32767"
-1.1448266373062506,"-59810/32767"
-1.1441103402338921,"-60600/32767"
-1.1433940430451184,"-61790/32767"
-1.1426777457399293,"-62410/32767"
-1.1419614486675709,"-63060/32767"
-1.1412451514787971,"-64150/32767"
-1.140528854173608,"-64670/32767"
-1.1398125571012496,"-65050/32767"
-1.1390962599124759,"-66000/32767"
-1.1383799626072868,"-2150/1057"
-1.1376636655349284,"-67020/32767"
-1.136947368113324,"-67930/32767"
-1.1362310710409655,"-68630/32767"
-1.1355147738521918,"-68780/32767"
-1.1347984765470027,"-69390/32767"
-1.1340821794746443,"-10010/4681"
-1.1333658822858705,"-70200/32767"
-1.1326495849806815,"-70750/32767"
-1.131933287908323,"-71590/32767"
-1.1312169907195493,"-71770/32767"
-1.1305006936471909,"-72080/32767"
-1.129784396458417,"-72760/32767"
-1.129068099153228,"-72820/32767"
-1.1283518020808696,"-72890/32767"
-1.1276355048920959,"-73560/32767"
-1.1269192075869068,"-73800/32767"
-1.126202910398133,"-73830/32767"
-1.1254866133257746,"-2400/1057"
-1.1247703160205855,"-74580/32767"
-1.1240540188318118,"-74280/32767"
-1.1233377215266227,"-10650/4681"
-1.1226214244542643,"-74790/32767"
-1.1219051273819058,"-10650/4681"
-1.1211888299603014,"-74840/32767"
-1.120472532887943,"-10750/4681"
-1.1197562358155846,"-74940/32767"
-1.1190399383939802,"-74890/32767"
-1.1183236413216218,"-10730/4681"
-1.1176073442492633,"-2410/1057"
-1.116891046827659,"-74500/32767"
-1.1161747497553005,"-74870/32767"
-1.1154584525665268,"-2410/1057"
-1.1147421552613377,"-74440/32767"
-1.114025858072564,"-74640/32767"
-1.1133095608837902,"-74330/32767"
-1.1125932636950164,"-73670/32767"
-1.1118769665062427,"-73670/32767"
-1.111160669317469,"-73550/32767"
-1.1104443723615258,"-73050/32767"
-1.1097280749399214,"-73120/32767"
-1.109011777867563,"-73120/32767"
-1.1082954807952046,"-72400/32767"
-1.1075791833736002,"-72070/32767"
-1.1068628863012417,"-71930/32767"
-1.1061465892288833,"-71240/32767"
-1.105430291807279,"-70890/32767"
-1.1047139946185052,"-71020/32767"
-1.1039976975461467,"-70540/32767"
-1.1032814002409577,"-70040/32767"
-1.102565103052184,"-69920/32767"
-1.1018488058634102,"-69250/32767"
-1.1011325086746364,"-68400/32767"
-1.1004162114858627,"-68270/32767"
-1.099699914297089,"-67920/32767"
-1.0989836171083152,"-67280/32767"
-1.0982673200359567,"-67190/32767"
-1.0975510227307677,"-9550/4681"
-1.096834725541994,"-65880/32767"
-1.0961184284696355,"-65420/32767"
-1.0954021311644464,"-65080/32767"
-1.0946858339756727,"-64280/32767"
-1.093969536786899,"-63950/32767"
-1.0932532395981251,"-63920/32767"
-1.0925369424093514,"-63230/32767"
-1.0918206452205776,"-2020/1057"
-1.091104348031804,"-2010/1057"
-1.0903880508430301,"-61470/32767"
-1.0896717536542564,"-60660/32767"
-1.088955456581898,"-60560/32767"
-1.088239159276709,"-60150/32767"
-1.0875228620879351,"-59550/32767"
-1.0868065650155767,"-59400/32767"
-1.0860902677103876,"-58880/32767"
-1.0853739705216139,"-57860/32767"
-1.0846576734492555,"-57430/32767"
-1.0839413761440664,"-1840/1057"
-1.0832250789552926,"-56300/32767"
-1.0825087817665189,"-56060/32767"
-1.0817924845777451,"-7990/4681"
-1.0810761873889714,"-55140/32767"
-1.0803598902001976,"-7790/4681"
-1.0796435930114239,"-54130/32767"
-1.0789272958226501,"-53280/32767"
-1.0782109986338764,"-52630/32767"
-1.0774947014451026,"-52560/32767"
-1.0767784042563289,"-52110/32767"
-1.0760621070675551,"-51530/32767"
-1.0753458098787814,"-51320/32767"
-1.0746295126900076,"-50690/32767"
-1.0739132155012339,"-49730/32767"
-1.0731969183124601,"-49400/32767"
-1.0724806211236864,"-49050/32767"
-1.0717643238184973,"-48420/32767"
-1.0710480267461389,"-48280/32767"
-1.070331729557365,"-48070/32767"
-1.0696154323685914,"-6750/4681"
-1.0688991351798176,"-46730/32767"
-1.0681828379910439,"-46370/32767"
-1.06746654080227,"-45630/32767"
-1.0667502436134964,"-45200/32767"
-1.0660339464247226,"-6460/4681"
-1.0653176492359488,"-44780/32767"
-1.064601352047175,"-44300/32767"
-1.0638850548584013,"-44110/32767"
-1.0631687576696276,"-6210/4681"
-1.0624524604808538,"-42690/32767"
-1.06173616329208,"-42550/32767"
-1.0610198661033063,"-42300/32767"
-1.0603035689145326,"-41840/32767"
-1.0595872717257588,"-41820/32767"
-1.058870974536985,"-41600/32767"
-1.0581546773482113,"-40830/32767"
-1.0574383801594376,"-5780/4681"
-1.0567220829706638,"-40200/32767"
-1.05600578578189,"-39640/32767"
-1.0552894885931163,"-39450/32767"
-1.0545731912879273,"-5650/4681"
-1.0538568942155688,"-39150/32767"
-1.053140597026795,"-38790/32767"
-1.052424299721606,"-38650/32767"
-1.0517080025328323,"-38110/32767"
-1.0509917054604738,"-37580/32767"
-1.0502754080388694,"-37620/32767"
-1.049559110966511,"-37480/32767"
-1.0488428138941526,"-37190/32767"
-1.0481265164725482,"-37260/32767"
-1.0474102194001897,"-37040/32767"
-1.0466939223278313,"-36420/32767"
-1.0459776251390576,"-36230/32767"
-1.0452613279502838,"-36110/32767"
-1.04454503076151,"-35720/32767"
-1.0438287335727363,"-35730/32767"
-1.0431124363839626,"-35870/32767"
-1.0423961391951888,"-5070/4681"
-1.041679842006415,"-35220/32767"
-1.040963544701226,"-35120/32767"
-1.0402472475124522,"-4950/4681"
-1.0395309504400938,"-34330/32767"
-1.0388146531349047,"-4930/4681"
-1.038098355946131,"-1110/1057"
-1.0373820588737726,"-34210/32767"
-1.0366657615685835,"-34290/32767"
-1.0359494643798097,"-34040/32767"
-1.0352331673074513,"-33510/32767"
-1.0345168700022622,"-33470/32767"
-1.0338005728134885,"-33440/32767"
-1.03308427574113,"-33210/32767"
-1.032367978435941,"-33360/32767"
-1.0316516812471672,"-1080/1057"
-1.0309353839419781,"-33090/32767"
-1.0302190867532044,"-32910/32767"
-1.029502789680846,"-32870/32767"
-1.028786492375657,"-32520/32767"
-1.0280701951868831,"-4630/4681"
-1.0273538981145247,"-4670/4681"
-1.0266376008093356,"-32600/32767"
-1.0259213038533925,"-32460/32767"
-1.0252050065482035,"-32530/32767"
-1.0244887093594297,"-32250/32767"
-1.0237724122870713,"-31820/32767"
-1.0230561149818822,"-31900/32767"
-1.0223398179095238,"-4560/4681"
-1.02162352072075,"-4540/4681"
-1.020907223415561,"-31960/32767"
-1.0201909262267872,"-32000/32767"
-1.0194746289215981,"-31590/32767"
-1.0187583317328244,"-31460/32767"
-1.018042034660466,"-4490/4681"
-1.0173257373552769,"-31140/32767"
-1.0166094401665031,"-4450/4681"
-1.0158931430941447,"-31420/32767"
-1.0151768457889556,"-31260/32767"
-1.0144605486001819,"-31110/32767"
-1.0137442515278234,"-31130/32767"
-1.0130279542226344,"-4400/4681"
-1.0123116570338606,"-30470/32767"
-1.0115953599615022,"-30630/32767"
-1.010879062656313,"-4380/4681"
-1.0101627654675394,"-30560/32767"
-1.0094464682787656,"-4390/4681"
-1.0087301710899919,"-4380/4681"
-1.008013873901218,"-30230/32767"
-1.0072975767124444,"-30150/32767"
-1.0065812795236706,"-30130/32767"
-1.0058649823348969,"-29920/32767"
-1.005148685146123,"-30040/32767"
-1.0044323880737647,"-30290/32767"
-1.003716090884991,"-30080/32767"
-1.0029997935798018,"-29940/32767"
-1.002283496391028,"-29940/32767"
-1.0015671993186697,"-29640/32767"
-1.0008509020134806,"-950/1057"
-1.0001346048247068,"-29690/32767"
-0.9994183076359331,"-29720/32767"
-0.9987020104471593,"-29660/32767"
-0.9979857132583856,"-4260/4681"
-0.9972694160696118,"-4240/4681"
-0.9965531188808381,"-29270/32767"
-0.9958368216920643,"-29290/32767"
-0.9951205245032906,"-29320/32767"
-0.9944042273145168,"-29200/32767"
-0.9936879301257431,"-29410/32767"
-0.9929716329369693,"-29600/32767"
-0.9922553357481956,"-29340/32767"
-0.9915390385594218,"-29220/32767"
-0.9908227413706481,"-29210/32767"
-0.9901064441818743,"-28930/32767"
-0.9893901469931006,"-28880/32767"
-0.9886738498043268,"-4170/4681"
-0.9879575526155531,"-29200/32767"
-0.9872412554267793,"-940/1057"
-0.9865249582380056,"-29270/32767"
-0.9858086610492318,"-4150/4681"
-0.9850923638604581,"-190/217"
-0.9843760666716843,"-28780/32767"
-0.9836597694829106,"-930/1057"
-0.9829434722941368,"-28750/32767"
-0.9822271751053631,"-28940/32767"
-0.9815108779165893,"-29000/32767"
-0.9807945807278156,"-4090/4681"
-0.9800782835390418,"-28480/32767"
-0.979361986350268,"-28410/32767"
-0.9786456891614943,"-28120/32767"
-0.9779293919727206,"-28100/32767"
-0.9772130947839468,"-28330/32767"
-0.976496797595173,"-28200/32767"
-0.9757805004063993,"-28050/32767"
-0.9750642032176255,"-28030/32767"
-0.9743479060288518,"-27690/32767"
-0.973631608840078,"-27340/32767"
-0.9729153116513043,"-27450/32767"
-0.9721990144625305,"-27460/32767"
-0.9714827172737568,"-3910/4681"
-0.970766420084983,"-3930/4681"
-0.9700501228962093,"-27430/32767"
-0.9693338257074355,"-26990/32767"
-0.9686175285186618,"-26860/32767"
-0.967901231329888,"-26800/32767"
-0.967184934024699,"-26580/32767"
-0.9664686368359252,"-860/1057"
-0.9657523396471515,"-26860/32767"
-0.965036042574793,"-860/1057"
-0.964319745269604,"-26490/32767"
-0.9636034480808302,"-26430/32767"
-0.9628871510084718,"-26090/32767"
-0.962170853819698,"-25860/32767"
-0.9614545566309243,"-26060/32767"
-0.9607382594421505,"-26080/32767"
-0.9600219622533768,"-26010/32767"
-0.959305665064603,"-26140/32767"
-0.9585893678758293,"-25990/32767"
-0.9578730706870555,"-25570/32767"
-0.9571567734982818,"-25540/32767"
-0.956440476309508,"-25560/32767"
-0.9557241791207343,"-25450/32767"
-0.9550078818155452,"-25610/32767"
-0.9542915847431868,"-25780/32767"
-0.953575287554413,"-25510/32767"
-0.9528589902492239,"-3620/4681"
-0.9521426930604502,"-25260/32767"
-0.9514263959880918,"-24950/32767"
-0.9507100986829027,"-24840/32767"
-0.9499938014941289,"-25080/32767"
-0.9492775044217705,"-25070/32767"
-0.9485612071165814,"-24980/32767"
-0.9478449099278077,"-25030/32767"
-0.9471286127390339,"-24770/32767"
-0.9464123155502602,"-3480/4681"
-0.9456960182450711,"-24390/32767"
-0.9449797210562974,"-24420/32767"
-0.9442634239839389,"-24350/32767"
-0.9435471266787498,"-24540/32767"
-0.9428308294899761,"-24630/32767"
-0.9421145323012023,"-3470/4681"
-0.9413982352288439,"-160/217"
-0.9406819381564855,"-24110/32767"
-0.9399656409677117,"-23900/32767"
-0.939249343778938,"-3420/4681"
-0.9385330464737489,"-24230/32767"
-0.9378167494013905,"-780/1057"
-0.9371004522126167,"-24100/32767"
-0.9363841549074277,"-24100/32767"
-0.9356678577186539,"-23820/32767"
-0.9349515605298802,"-23510/32767"
-0.9342352633411064,"-3380/4681"
-0.9335189660359173,"-23750/32767"
-0.9328026689635589,"-23740/32767"
-0.9320863717747851,"-23930/32767"
-0.9313700744695961,"-23900/32767"
-0.9306537773972376,"-23500/32767"
-0.9299374802084639,"-23370/32767"
-0.9292211829032748,"-23330/32767"
-0.9285048857145011,"-3310/4681"
-0.9277885886421426,"-23280/32767"
-0.9270722913369536,"-23530/32767"
-0.9263559941481798,"-23390/32767"
-0.9256396970758214,"-23260/32767"
-0.9249233997706323,"-23200/32767"
-0.9242071025818586,"-3270/4681"
-0.9234908053930848,"-3240/4681"
-0.9227745082043111,"-22900/32767"
-0.9220582110155373,"-22980/32767"
-0.9213419138267636,"-22970/32767"
-0.9206256166379898,"-3300/4681"
-0.9199093194492161,"-22950/32767"
-0.9191930223768576,"-3220/4681"
-0.9184767251880839,"-3210/4681"
-0.9177604279993101,"-3210/4681"
-0.9170441308105364,"-22390/32767"
-0.9163278336217626,"-22580/32767"
-0.9156115364329889,"-22770/32767"
-0.9148952391277998,"-22530/32767"
-0.914178941939026,"-22360/32767"
-0.9134626447502523,"-22270/32767"
-0.9127463475614785,"-21990/32767"
-0.9120300503727048,"-21900/32767"
-0.911313753183931,"-22170/32767"
-0.9105974559951573,"-22210/32767"
-0.9098811588063835,"-22160/32767"
